date,actual,predicted,predicted_prob,prediction_date,model_version
2025-04-17,0,0,0.0012684581,2025-04-16,36
2025-04-20,0,0,0.0048145456,2025-04-16,36
2025-04-21,0,0,0.00722802,2025-04-16,36
2025-04-22,0,0,0.19632626,2025-04-16,36
2025-04-23,1,0,5.7233912e-05,2025-04-16,36
2025-04-24,1,0,0.0018164573,2025-04-16,36
2025-04-27,0,0,0.0007127638,2025-04-16,36
2025-04-28,1,0,5.1760544e-05,2025-04-16,36
2025-04-29,1,0,0.002350559,2025-04-16,36
2025-04-30,1,0,0.23757944,2025-04-16,36
2025-05-04,1,1,0.99998045,2025-04-16,36
2025-05-05,1,0,0.0023182873,2025-04-16,36
2025-05-06,0,1,0.9998643,2025-04-16,36
2025-05-07,0,1,0.9999995,2025-04-16,36
2025-05-08,0,1,0.9686289,2025-04-16,36
2025-05-11,0,0,0.0057642404,2025-05-08,37
2025-05-13,0,1,1.0,2025-05-08,37
2025-05-14,1,0,6.825102e-05,2025-05-08,37
2025-05-15,0,1,0.9951042,2025-05-08,37
2025-05-18,1,0,2.679679e-05,2025-05-08,37
2025-05-19,0,0,1.9233641e-05,2025-05-08,37
2025-05-20,0,0,1.2455193e-06,2025-05-08,37
2025-05-21,0,1,0.99971557,2025-05-08,37
2025-05-22,1,1,0.99999815,2025-05-08,37
2025-05-25,0,1,0.9998136,2025-05-08,37
2025-05-26,0,0,2.9502957e-07,2025-05-08,37
2025-05-27,1,0,1.44759e-06,2025-05-08,37
2025-05-28,1,0,8.3532834e-21,2025-05-08,37
2025-06-02,1,0,3.1259828e-09,2025-05-08,37
2025-06-03,1,0,1.4938603e-06,2025-05-08,37
2025-06-04,1,0,1.337744e-16,2025-06-03,38
2025-06-05,1,0,2.5272762e-17,2025-06-03,38
2025-06-08,1,0,0.26343527,2025-06-03,38
2025-06-09,1,0,1.8888069e-07,2025-06-03,38
2025-06-10,1,0,8.625083e-11,2025-06-03,38
2025-06-11,1,0,5.7762804e-07,2025-06-03,38
2025-06-12,0,1,0.7938922,2025-06-03,38
2025-06-15,0,1,0.9969868,2025-06-03,38
2025-06-16,0,0,1.9390474e-23,2025-06-03,38
2025-06-17,0,0,2.3092158e-27,2025-06-03,38
2025-06-18,0,0,0.0026500155,2025-06-03,38
2025-06-19,0,1,0.7414143,2025-06-03,38
2025-06-22,1,0,1.9575497e-08,2025-06-03,38
2025-06-23,1,0,1.2271146e-05,2025-06-03,38
2025-06-24,1,0,2.3386109e-09,2025-06-03,38
2025-06-25,1,0,0.0,2025-06-24,39
2025-06-26,1,0,1.303468e-18,2025-06-24,39
2025-06-29,0,0,3.3947574e-31,2025-06-24,39
2025-06-30,0,0,0.013654312,2025-06-24,39
2025-07-01,0,0,0.0003872649,2025-06-24,39
2025-07-02,0,0,0.01028399,2025-06-24,39
2025-07-03,0,0,0.00051227404,2025-06-24,39
2025-07-06,0,1,0.9996374,2025-06-24,39
2025-07-07,1,0,4.6411333e-07,2025-06-24,39
2025-07-08,1,0,1.1456064e-09,2025-06-24,39
2025-07-09,1,0,3.50149e-16,2025-06-24,39
2025-07-10,1,0,2.2577709e-09,2025-06-24,39
2025-07-13,1,0,6.172531e-05,2025-06-24,39
2025-07-14,1,1,0.9979528,2025-06-24,39
2025-07-15,1,1,0.9930841,2025-06-24,39
2025-07-16,1,1,0.99890125,2025-07-15,40
2025-07-17,1,1,0.9998148,2025-07-15,40
2025-07-20,1,0,7.5478447e-06,2025-07-15,40
2025-07-21,1,0,3.5090317e-05,2025-07-15,40
2025-07-22,1,0,9.2655625e-08,2025-07-15,40
2025-07-23,0,0,6.3764475e-12,2025-07-15,40
2025-07-24,0,1,0.9996365,2025-07-15,40
2025-07-27,0,1,0.5669446,2025-07-15,40
2025-07-28,0,0,9.336708e-07,2025-07-15,40
2025-07-29,0,0,0.0008955474,2025-07-15,40
2025-07-30,0,1,0.9999992,2025-07-15,40
2025-07-31,0,0,1.2990585e-09,2025-07-15,40
2025-08-03,0,1,1.0,2025-07-15,40
2025-08-04,0,0,4.4194073e-19,2025-07-15,40
2025-08-05,0,0,0.00028871984,2025-07-15,40
2025-08-06,0,0,1.5258467e-09,2025-08-05,41
2025-08-07,0,1,0.99999905,2025-08-05,41
2025-08-11,0,0,4.9766314e-08,2025-08-05,41
2025-08-12,0,0,0.0057077305,2025-08-05,41
2025-08-13,0,0,4.5440174e-18,2025-08-05,41
2025-08-14,0,0,3.1431213e-18,2025-08-05,41
2025-08-17,0,0,4.4126928e-16,2025-08-05,41
2025-08-18,0,0,1.4691104e-11,2025-08-05,41
2025-08-19,0,0,3.3804627e-05,2025-08-05,41
2025-08-20,1,1,0.9999949,2025-08-05,41
2025-08-21,0,0,0.027039789,2025-08-05,41
2025-08-24,0,1,0.99998647,2025-08-05,41
2025-08-25,0,0,0.012605017,2025-08-05,41
2025-08-26,0,1,1.0,2025-08-05,41
2025-08-27,0,1,1.0,2025-08-05,41
2025-08-28,0,0,0.036226682,2025-08-27,42
2025-08-31,0,1,0.9730421,2025-08-27,42
2025-09-01,0,1,0.9987557,2025-08-27,42
2025-09-02,0,0,4.3314536e-32,2025-08-27,42
2025-09-03,0,1,1.0,2025-08-27,42
2025-09-04,1,1,0.99999994,2025-08-27,42
2025-09-07,1,1,0.9803994,2025-08-27,42
2025-09-08,1,0,6.9603985e-08,2025-08-27,42
2025-09-18,1,0,1.4282343e-05,2025-08-27,42
2025-09-21,1,1,1.0,2025-08-27,42
2025-09-23,0,1,0.8827763,2025-08-27,42
2025-09-24,0,1,0.8330593,2025-08-27,42
2025-09-25,0,1,1.0,2025-08-27,42
2025-09-28,0,1,0.9989127,2025-08-27,42
2025-10-07,0,0,0.00037464558,2025-08-27,42
2025-10-08,0,0,0.009541465,2025-10-07,43
2025-10-09,0,0,1.8250641e-05,2025-10-07,43
2025-10-12,0,0,4.038726e-05,2025-10-07,43
2025-10-13,0,1,0.91952646,2025-10-07,43
2025-10-14,1,1,0.9997408,2025-10-07,43
2025-10-15,1,0,1.2851862e-31,2025-10-07,43
2025-10-16,1,1,0.998318,2025-10-07,43
2025-10-19,1,0,0.009229624,2025-10-07,43
2025-10-26,1,0,4.9211335e-10,2025-10-07,43
2025-10-28,1,0,1.1504043e-12,2025-10-07,43
2025-10-29,1,0,1.1179509e-12,2025-10-07,43
2025-10-30,0,0,1.2168346e-11,2025-10-07,43
2025-11-02,0,0,2.3549667e-09,2025-10-07,43
2025-11-03,0,0,0.0001044281,2025-10-07,43
2025-11-04,0,1,1.0,2025-10-07,43
2025-11-05,0,1,0.9995982,2025-11-04,44
2025-11-06,0,0,5.8513604e-11,2025-11-04,44
2025-11-09,1,0,2.7046103e-06,2025-11-04,44
2025-11-10,1,1,0.9995928,2025-11-04,44
2025-11-11,1,1,0.99999976,2025-11-04,44
2025-11-12,1,1,0.999999,2025-11-04,44
2025-11-13,1,1,0.9385466,2025-11-04,44
2025-11-16,1,0,0.0048890393,2025-11-04,44
2025-11-17,1,0,7.959818e-06,2025-11-04,44
2025-11-18,1,1,0.8500361,2025-11-04,44
2025-11-19,1,1,0.99773765,2025-11-04,44
2025-11-20,1,1,0.99283063,2025-11-04,44
2025-11-23,0,1,0.6460153,2025-11-04,44
2025-11-24,0,1,0.99984556,2025-11-04,44
2025-11-25,0,0,0.487055,2025-11-04,44
2025-11-26,0,0,0.017003998,2025-11-25,45
2025-11-27,0,0,5.039993e-08,2025-11-25,45
2025-11-30,0,1,0.97054267,2025-11-25,45
2025-12-01,0,0,0.009199985,2025-11-25,45
2025-12-02,0,0,1.2699721e-06,2025-11-25,45
2025-12-03,0,0,1.452517e-24,2025-11-25,45
2025-12-07,0,0,1.34001965e-08,2025-11-25,45
2025-12-08,0,0,1.1796936e-07,2025-11-25,45
2025-12-09,0,0,5.2821236e-10,2025-11-25,45
2025-12-10,0,1,0.9816435,2025-11-25,45
2025-12-11,0,0,0.0036918987,2025-11-25,45
2025-12-14,0,0,1.7276543e-05,2025-11-25,45
2025-12-15,0,1,0.9247193,2025-11-25,45
2025-12-16,0,1,0.99915177,2025-11-25,45
2025-12-17,0,1,0.9997401,2025-11-25,45
2025-12-18,1,1,0.99935865,2025-12-17,46
2025-12-21,1,0,2.8775636e-07,2025-12-17,46
2025-12-22,1,0,4.7726434e-07,2025-12-17,46
2025-12-23,1,0,0.00019943304,2025-12-17,46
2025-12-24,1,1,0.93942845,2025-12-17,46
2025-12-28,1,1,0.9903689,2025-12-17,46
2025-12-29,1,1,0.9438631,2025-12-17,46
2025-12-31,0,0,1.4733295e-09,2025-12-17,46
2026-01-01,1,0,1.4008688e-09,2025-12-17,46
2026-01-04,0,0,5.22627e-07,2025-12-17,46
2026-01-05,0,0,2.1125036e-06,2025-12-17,46
2026-01-06,0,0,0.022662459,2025-12-17,46
2026-01-07,0,0,5.510023e-06,2025-12-17,46
