s,o,h,l,c,v,date,psar,PosDI,NegDI,ADX,accumulated_sentiment,forecast_price,actual_label,predicted_label
,2119.75,2120.15,2045.66,2059.39,393274178.7,2023-10-08,2226.76,11.35367115,29.74911206,28.30889843,0.174006667,2160.9681795069614,0,1
,2052.43,2074.53,2026.1,2052.36,273645971.7,2023-10-09,2223.138,9.465923335,31.51804602,33.40845935,0.244943478,2156.573170746564,0,1
,2051.59,2055.69,2005.78,2015.55,252436533.2,2023-10-10,2215.25648,7.796107427,33.14011225,39.10895862,0.21138,2162.8158612450948,1,1
,2014.72,2040.82,2003.75,2026.69,227836361.7,2023-10-11,2202.687891,6.698975116,29.24700878,43.83267614,0.212116667,2165.8340847588947,0,1
,2028.4,2029.99,1982.24,1994.4,310520669.9,2023-10-12,2186.77286,5.461459447,32.16579641,49.26028627,0.232594659,2166.963273927477,0,1
,1994.62,1995.56,1943.26,1954.01,283055167.9,2023-10-16,2166.319574,4.358990045,40.7178961,55.54018008,0.251782143,2155.3370703159453,1,1
,1954.53,2000.42,1954.07,1969.55,225866441.4,2023-10-17,2139.552425,5.477330716,33.26864187,58.77753756,0.244033333,2157.596683662991,0,1
,1970.88,2019.52,1970.39,2019.52,179025474.0,2023-10-18,2115.997334,11.94713553,26.69549619,54.65523721,0.299347368,2155.7931786704676,0,1
,2024.0,2024.76,1991.67,2000.02,194485725.0,2023-10-19,2095.268854,12.49368665,22.94325572,49.62174659,0.365965033,2157.0634565510422,0,1
,1999.49,1999.6,1953.66,1970.78,178809628.7,2023-10-29,2077.027791,10.02578556,34.60662829,50.71219151,0.19798125,2161.5895490225735,0,0
,1972.31,1975.41,1945.69,1974.98,142656376.9,2023-10-30,2060.975657,8.655680832,33.54210685,52.36488626,0.071947059,2161.115831110486,0,0
,1974.34,1975.07,1946.07,1959.47,126218386.7,2023-10-31,2046.849778,7.419043198,28.74994405,53.68704206,0.040047619,2160.5484213751633,0,0
,1959.31,1968.33,1938.2,1950.23,130703877.4,2023-11-01,2034.419004,6.257910805,28.33836218,55.71427531,0.061636842,2162.066330622893,1,0
,1951.06,1951.19,1922.67,1928.66,144134661.1,2023-11-02,2020.948344,5.280135031,32.41868165,58.96897912,0.297788645,2161.481770606749,1,0
,1928.14,1928.21,1891.54,1907.1,124695037.3,2023-11-05,2005.223809,4.209957016,42.8454482,63.59645987,0.268704762,1922.74241755678,1,1
,1907.13,1932.91,1899.46,1932.9,144814682.0,2023-11-06,1984.760723,6.039056747,34.88185995,64.97401886,0.1199,1917.2515000228698,0,0
,1932.9,1961.01,1923.6,1940.06,149414738.8,2023-11-07,1967.980993,20.28556503,27.68753567,55.06509886,0.28045,1920.546655499764,1,0
,1941.27,1952.67,1931.15,1952.67,139788903.6,2023-11-08,1961.01,17.66566385,24.11166253,47.13796286,0.331096296,1924.6701478064947,1,0
,1952.99,1955.19,1924.12,1936.13,153522647.7,2023-11-09,1891.54,14.3264428,23.83089971,42.69208877,0.248804588,1923.153750181064,1,0
,1934.94,1966.55,1931.91,1942.24,211831548.6,2023-11-20,1892.813,18.17707091,18.86209635,34.52356348,0.198226667,1918.907909209295,1,0
,1938.06,1942.53,1894.73,1915.14,181201672.9,2023-11-21,1966.55,13.36900443,34.44727326,36.43520783,0.170133333,1919.0587103766277,1,0
,1915.06,1961.06,1890.53,1960.48,178316960.6,2023-11-22,1966.55,17.60003083,23.15209903,31.87296529,0.154972727,1917.9006344195327,1,0
,1960.77,1986.73,1930.64,1981.89,260844602.1,2023-11-23,1890.53,24.52393371,17.46067758,28.86306035,0.212829444,1916.0861241748275,0,0
,1982.7,2042.72,1971.5,2042.72,445061553.4,2023-11-26,1890.53,39.70555554,12.56007772,33.47795385,0.13579,1913.9176693373795,0,0
,2044.0,2061.68,2016.06,2026.47,414698676.4,2023-11-27,1896.6176,40.04595985,10.25542653,38.62717908,0.291686667,1912.9054800003905,0,0
,2026.47,2031.92,2004.34,2030.28,267863577.2,2023-11-28,1906.521344,35.16926913,14.18142281,39.4073368,0.182016667,1912.1162134588835,0,0
,2031.37,2044.77,1995.89,2001.34,224550716.2,2023-11-29,1915.830863,33.28250924,11.1683891,41.47577865,0.081195238,1912.7850853144175,0,0
,1997.4,1997.52,1959.5,1966.7,300804399.3,2023-11-30,1924.581812,27.1178401,25.20932758,33.91007671,0.119813843,1912.953511848311,0,0
,1965.47,1965.73,1937.41,1957.74,210474512.0,2023-12-03,1932.807703,23.33559028,32.21219422,30.32408584,0.12991,1912.9327833501218,1,1
,1956.54,1974.29,1936.15,1955.38,260531199.9,2023-12-04,2061.68,23.17056119,26.2523531,25.50637923,0.122765217,1963.690356258772,1,1
,1957.17,1957.17,1928.86,1943.65,589392428.1,2023-12-05,2059.1694,19.77574396,26.17884178,23.19181018,0.17755,1956.8384687464804,1,1
,1944.2,1945.1,1926.11,1942.15,263412097.2,2023-12-06,2053.957024,17.61209867,24.89902554,21.98169287,0.149414286,1962.863736523004,1,1
,1941.44,1968.95,1930.65,1962.25,389947824.8,2023-12-07,2046.286203,27.26723692,19.51598617,20.89904251,0.12487076,1965.9157431374563,1,1
,2003.98,2131.83,2002.21,2131.65,127937923.1,2023-12-10,1926.11,64.73549972,8.884833336,31.89185387,0.137345455,1970.990110582511,1,0
,2164.04,2169.2,2076.37,2117.08,1178298728.0,2023-12-11,1930.2244,58.08860206,6.472304416,41.50343753,0.152447368,1971.3317093074918,1,0
,2119.03,2192.33,2096.41,2186.98,1132942910.0,2023-12-12,1939.783424,49.26701382,4.791762471,49.65715555,0.167315,1970.2043637231973,1,0
,2190.77,2240.16,2171.98,2195.93,1135409013.0,2023-12-13,1954.936219,53.18209978,3.893524898,56.99704653,0.111277273,1967.2046448081935,1,0
,2200.66,2221.96,2161.12,2220.59,866692000.5,2023-12-14,1977.754121,43.98514266,6.307081539,60.58128996,0.148655926,1963.4458814121149,1,0
,2209.92,2345.23,2169.95,2343.96,2062498741.0,2023-12-17,1998.746591,54.09459257,3.886600257,65.78374856,0.198316667,1961.5654587998445,1,0
,2350.38,2388.5,2305.76,2336.13,2333918875.0,2023-12-18,2033.394932,53.76257126,3.16899178,70.40047169,0.1609,1963.1931064042244,1,1
,2340.16,2355.23,2288.67,2355.1,1226607902.0,2023-12-19,2076.00754,45.34388668,6.693378481,71.17531182,0.2194,1961.7388642118337,1,1
,2367.17,2421.68,2339.18,2400.23,1987132174.0,2023-12-20,2113.506636,52.2167992,5.386533145,73.19981783,0.083122727,1962.5992939780483,0,1
,2412.16,2412.18,2356.68,2392.29,1865774238.0,2023-12-21,2156.650907,44.85274635,4.62687887,74.81942265,0.220628129,1963.0669932098222,0,1
,2399.97,2441.39,2369.81,2394.4,2081492450.0,2023-12-24,2193.75498,44.10338823,3.769779265,76.70573253,0.279042869,1963.3014995764502,0,1
,2400.58,2439.94,2369.52,2393.71,1671134020.0,2023-12-27,2233.376583,35.92060345,3.146754562,78.14271004,0.1092875,2405.693586312993,1,1
,2398.32,2414.44,2367.49,2387.0,1248497974.0,2023-12-28,2266.65873,31.11019939,3.304374888,78.67349883,0.180620195,2402.9590437084344,1,1
,2395.45,2409.54,2336.53,2346.26,1270150161.0,2024-01-01,2294.615733,24.68451611,11.38047861,70.31661104,0.2797625,2411.81503170706,1,1
,2347.04,2348.31,2297.02,2315.02,1111401394.0,2024-01-02,2441.39,20.89473776,21.45994847,56.52018289,0.221346154,2413.767114890965,1,1
,2316.55,2388.54,2299.14,2386.53,1184985640.0,2024-01-03,2438.5026,26.93694095,16.08081723,50.26342176,0.294882353,2425.563870376846,1,1
,2396.65,2455.68,2395.45,2430.86,2156502006.0,2024-01-04,2297.02,40.62273725,12.9438405,50.54512796,0.28293797,2430.1602546607787,1,1
,2449.94,2495.62,2435.7,2456.02,2312424149.0,2024-01-07,2299.14,44.53633565,10.53746231,52.78276252,0.2027,2427.6556959822383,1,0
,2459.3,2526.6,2452.53,2525.2,1944524192.0,2024-01-08,2306.9992,43.96706584,8.324780197,55.85827251,0.1634,2436.2006613435274,1,0
,2536.45,2578.02,2500.71,2513.7,2393385595.0,2024-01-09,2320.175248,48.81513764,6.534572201,59.96422852,0.098041176,2434.824898503901,1,0
,2521.66,2531.89,2485.25,2501.11,1513278081.0,2024-01-10,2340.802828,42.00353317,10.24810932,60.12618689,0.221930769,2434.017779702065,1,0
,2500.95,2540.53,2492.79,2540.19,1739525534.0,2024-01-11,2359.780202,38.38207599,8.695617812,60.71263703,0.28530404,2437.6323441340514,1,1
,2545.98,2657.45,2545.94,2656.77,2645530560.0,2024-01-14,2377.239386,57.85131664,5.93509801,64.84825252,0.266066667,2435.300335557829,0,1
,2673.72,2768.0,2673.06,2750.21,3587959481.0,2024-01-16,2405.260447,69.21084293,4.311982377,69.53267347,0.224932,2437.737297691993,0,0
,2766.33,2791.41,2646.92,2673.17,3485976805.0,2024-01-17,2448.789194,47.92775908,8.54924639,69.57111067,0.170419048,2437.736818095618,0,1
,2673.28,2723.04,2606.85,2694.55,2693172916.0,2024-01-18,2496.756106,36.61118089,14.67351102,64.21213925,0.196539651,2438.655089436118,0,1
,2700.99,2767.76,2678.71,2700.05,3577521022.0,2024-01-21,2538.007652,39.12149319,11.96660008,62.00032663,0.29044,2716.6353267715876,0,1
,2706.77,2706.77,2608.72,2639.52,2588263952.0,2024-01-22,2573.48398,31.19983776,23.99752924,52.20991786,0.071236364,2715.0935227197206,1,1
,2640.09,2653.97,2597.46,2624.04,1547160505.0,2024-01-23,2791.41,27.22790032,23.47915658,43.24652286,0.26984,2725.226967033689,1,1
,2629.33,2653.61,2579.55,2590.6,1473304572.0,2024-01-24,2787.531,22.52932085,23.60063159,35.0616934,0.172814286,2728.0192981479754,1,1
,2590.54,2607.11,2559.67,2590.18,1487570457.0,2024-01-25,2779.21176,19.79428386,25.82283217,30.69246276,0.169335172,2719.0265858493167,1,1
,2588.17,2632.55,2568.42,2624.69,1541256052.0,2024-01-28,2766.039254,23.17739135,21.42731962,25.33867286,0.320519231,2731.1210341628066,0,1
,2626.45,2657.51,2624.44,2653.12,1905801076.0,2024-01-29,2753.657099,28.34830449,19.30874982,24.06452343,0.177595238,2741.5725449456895,0,1
,2654.55,2701.81,2654.05,2692.31,2518062055.0,2024-01-30,2742.017873,37.99116398,16.33612808,27.22368401,0.36053125,2753.762716326112,0,1
,2689.75,2717.44,2633.54,2653.43,2239512461.0,2024-01-31,2731.077001,28.53041069,18.35563214,26.11916359,0.08918,2746.347437763042,0,1
,2662.13,2662.64,2583.16,2591.03,1640870760.0,2024-02-01,2720.792581,22.03320399,28.61059165,23.49284063,0.151637778,2745.7021204550383,1,1
,2589.88,2599.56,2562.47,2580.08,1177767825.0,2024-02-04,2717.44,19.44953501,31.79692364,23.6130986,0.350642857,2751.54597301944,1,1
,2582.09,2610.22,2576.19,2593.82,967877133.4,2024-02-05,2707.9738,20.85732271,28.02762427,21.8240206,0.22712,2749.8088177387035,1,1
,2593.03,2615.35,2583.19,2613.99,940360060.8,2024-02-06,2699.075572,20.25471652,24.58485942,19.39060981,0.270825,2751.856370238863,1,1
,2617.29,2644.83,2615.47,2638.81,1184834118.0,2024-02-07,2690.711238,29.92354646,21.42954675,18.820565,0.261170833,2752.5744371732226,1,1
,2639.03,2677.73,2628.5,2676.32,1547760445.0,2024-02-08,2682.848763,37.44792084,17.06045823,22.53693957,0.282804483,2750.3319060195254,1,1
,2684.6,2713.94,2674.68,2682.33,1644364722.0,2024-02-11,2559.67,46.70139597,14.17877058,28.71369634,0.218576471,2685.8038728493566,0,0
,2687.39,2732.78,2678.31,2731.54,1674076152.0,2024-02-12,2562.7554,43.95686858,10.96633277,34.98429024,0.37778,2686.268532901582,0,0
,2729.63,2758.99,2685.1,2715.44,2432308810.0,2024-02-13,2569.556384,41.60179135,7.922621947,41.5884694,0.213744444,2692.2275572408685,0,0
,2714.4,2720.38,2690.88,2711.68,1782289022.0,2024-02-14,2580.922401,36.54048486,6.958749561,46.87181273,0.226017647,2689.3405927581025,0,0
,2709.89,2739.54,2686.48,2703.5,2138694727.0,2024-02-15,2591.606457,36.44803852,5.464140243,52.28260294,0.198146838,2680.233111856572,0,0
,2700.82,2700.81,2634.93,2645.2,1741645248.0,2024-02-18,2601.649469,27.05957751,23.42153875,43.26742876,0.185361364,2681.403114825522,0,1
,2646.08,2649.56,2615.55,2636.78,1315297659.0,2024-02-20,2611.089901,23.33327255,28.04323452,36.44745106,0.196966667,2681.5354217259123,0,1
,2638.56,2654.42,2595.22,2613.35,1029435589.0,2024-02-21,2758.99,17.95380802,29.49522841,34.02272576,-0.004957143,2684.6769872586456,0,1
,2613.66,2619.39,2544.09,2563.56,1269877679.0,2024-02-22,2755.7146,13.13794507,39.79724514,37.29061067,0.116396825,2687.97425073773,0,1
,2563.77,2565.07,2494.92,2501.29,1131345431.0,2024-02-25,2747.249616,10.01090419,47.00803768,42.80962641,0.164642857,2691.5112899234764,0,1
,2502.32,2547.49,2493.82,2535.45,717160449.6,2024-02-26,2732.109839,8.15469203,38.67188067,47.28183405,0.196952632,2693.627113156627,1,0
,2533.74,2555.15,2511.99,2547.29,643571112.3,2024-02-27,2713.046652,9.66182836,32.59636277,48.67994718,0.170770588,2692.984700896013,0,0
,2547.95,2547.95,2517.18,2525.85,738770880.4,2024-02-28,2695.50852,8.47524957,28.5931709,49.79843769,0.133733333,2694.1018553922254,1,0
,2527.47,2532.11,2446.7,2459.6,981366953.2,2024-02-29,2679.373438,5.942886638,44.70612634,55.14536224,0.193171491,2693.8706887881626,1,0
,2458.87,2461.85,2422.29,2439.0,644402092.9,2024-03-03,2656.106094,5.066425461,47.21294675,60.23986569,0.240926667,2692.5467450388996,1,0
,2460.59,2630.87,2460.58,2630.75,135279246.1,2024-03-04,2422.29,44.25816606,24.9260526,53.78048308,0.140253333,2432.0154249647244,0,0
,2655.97,2656.12,2511.62,2517.46,1460972689.0,2024-03-05,2422.29,36.01766439,17.25721015,50.06727653,0.40676,2432.222292723576,1,0
,2517.27,2575.09,2487.43,2541.36,1102985281.0,2024-03-06,2431.6432,29.2042348,19.2128488,44.18103636,0.348814286,2427.9988146534515,1,0
,2544.06,2583.74,2538.71,2570.58,1031236902.0,2024-03-07,2440.622272,28.1216825,17.13187926,40.20181838,0.309891667,2420.882442637197,0,0
,2574.26,2591.5,2558.87,2567.48,846013604.4,2024-03-10,2449.242181,27.73394938,15.60128696,37.76089915,0.278260714,2412.680615709446,0,0
,2568.03,2595.52,2556.45,2593.1,1061959142.0,2024-03-12,2457.517294,25.67640205,13.76116701,36.2513002,0.201889474,2416.4857167257483,0,0
,2591.87,2592.22,2549.27,2564.79,1189824501.0,2024-03-13,2465.461402,22.03234976,14.13304681,33.3694717,0.243746667,2418.2973500235466,0,0
,2564.61,2585.4,2538.25,2548.64,1344620576.0,2024-03-14,2473.087746,18.50151111,15.61368855,28.38856031,0.244975,2415.2253864690474,0,0
,2551.96,2555.58,2509.02,2519.03,748706954.4,2024-03-17,2480.409036,15.44605577,23.40289791,26.807145,0.173872727,2407.202013584671,0,0
,2521.13,2527.78,2503.77,2527.78,720983387.5,2024-03-18,2487.437475,13.95997448,23.25502069,26.44103908,0.14825,2404.4141927148676,0,0
,2528.88,2545.05,2507.3,2515.42,858175614.3,2024-03-19,2494.184776,19.01489934,19.55705245,21.43394387,0.254420833,2403.5944280764397,0,0
,2518.53,2530.96,2493.3,2506.51,777007704.9,2024-03-20,2656.12,15.86824695,22.47248621,20.59218013,0.161145455,2403.7938582535926,0,0
,2509.31,2514.14,2474.56,2485.44,719415980.4,2024-03-21,2652.8636,13.03453464,26.91454128,23.42259402,0.08151875,2403.0631663017552,1,1
,2485.67,2486.75,2447.52,2457.45,552059220.7,2024-03-25,2645.731456,10.67312677,34.52572031,29.29258936,0.201119048,2402.111066548648,1,1
,2457.1,2512.51,2448.68,2496.5,888348311.3,2024-03-26,2633.838769,18.66563224,25.22958978,26.42481045,0.261121053,2400.9987162660163,0,0
,2500.45,2521.58,2472.63,2487.14,807554904.4,2024-03-27,2622.659643,18.63762441,20.05363535,21.87180226,0.083229167,2508.069884692496,0,1
,2486.22,2502.68,2461.86,2495.22,859818197.6,2024-03-28,2612.151264,15.35413309,21.1689121,20.68161168,0.177769231,2501.686922608863,0,0
,2496.69,2511.22,2479.56,2493.03,1231112010.0,2024-03-31,2602.273388,17.04930844,18.08069174,17.13247028,0.202833333,2496.732978625833,0,0
,2495.14,2498.94,2469.76,2479.37,974446567.8,2024-04-01,2592.988185,14.59611686,20.31152548,16.98056495,0.074552941,2497.7232003561985,1,1
,2476.15,2485.32,2449.54,2459.57,670970053.3,2024-04-02,2584.260094,11.95872512,26.85264053,21.25947971,0.292871429,2494.394758039624,1,1
,2457.13,2467.06,2437.74,2449.95,578349033.9,2024-04-03,2576.055688,10.09102831,28.94432875,26.66718566,0.15853125,2496.6986229239383,1,1
,2452.99,2453.32,2426.53,2435.57,635572110.9,2024-04-04,2564.990433,8.563493168,30.89701952,32.65317893,0.17718447,2494.4904649906016,1,1
,2436.88,2464.11,2423.29,2463.97,618186999.3,2024-04-07,2551.14439,12.56257037,23.98251815,32.37232841,0.294304762,2490.659855412255,0,1
,2464.85,2490.55,2462.44,2482.85,917731066.0,2024-04-09,2535.801863,25.7260994,20.10879795,28.34896517,0.089688235,2489.54307903337,0,1
,2482.55,2495.27,2471.1,2481.82,1124537292.0,2024-04-10,2522.300439,24.80930402,17.1342301,26.33888946,0.169050278,2491.974175582868,0,1
,2481.17,2506.85,2469.72,2491.53,1202931922.0,2024-04-14,2510.419187,26.22030274,13.34388759,27.58023764,0.251444444,2494.832780974793,0,0
,2491.67,2494.51,2457.99,2467.38,1032989381.0,2024-04-15,2506.85,20.61384351,17.35848922,23.77878285,0.139877778,2493.67088243522,0,0
,2466.1,2466.1,2431.11,2434.96,576734367.4,2024-04-16,2506.85,16.28977275,29.26316679,24.71898978,0.239341667,2492.4430264950834,0,1
,2435.59,2438.5,2391.56,2406.7,522308178.4,2024-04-18,2496.8228,12.16250679,43.19657802,30.98710811,0.265798611,2493.490021297645,0,1
,2404.98,2434.86,2378.15,2434.61,707222823.5,2024-04-21,2482.086008,8.796674193,37.78635491,37.23614232,0.176546667,2492.235860239881,0,1
,2436.62,2446.86,2400.62,2412.42,739502021.6,2024-04-22,2465.456247,12.57081302,29.47321455,37.829248,0.189538077,2438.648089953197,1,1
,2411.94,2423.89,2392.69,2407.4,527799781.5,2024-04-24,2451.487247,10.60329874,28.83830607,39.50998328,0.285723077,2434.3355897988054,0,1
,2408.98,2408.98,2379.79,2396.18,610750872.5,2024-04-25,2446.86,8.962762185,31.21400943,42.68465921,0.101405873,2436.1657740423575,0,1
,2398.32,2406.69,2381.39,2406.69,609321200.5,2024-04-28,2435.8664,7.676055744,26.7328834,45.22439996,0.244157143,2440.225151628622,0,1
,2409.03,2415.71,2383.37,2394.58,553307277.9,2024-04-29,2426.631776,11.44790839,21.74490444,42.38387276,0.33150625,2438.008331215724,0,1
,2396.28,2444.47,2384.53,2433.38,877320541.8,2024-04-30,2378.15,22.47415399,15.18201635,37.78010897,0.315006667,2441.272956652876,0,1
,2448.95,2448.94,2398.08,2406.23,656912550.3,2024-05-02,2379.4764,19.15559066,11.50051853,35.21824484,0.263767677,2437.517532420123,0,1
,2406.57,2408.21,2358.53,2367.76,624285357.3,2024-05-05,2448.94,14.77962619,27.05955254,34.04465677,0.276359091,2433.257083782205,0,1
,2370.2,2374.63,2345.53,2357.11,485479410.7,2024-05-06,2448.94,12.66177999,29.5835484,35.24691579,0.263131579,2431.016719680432,1,1
,2357.33,2373.87,2339.22,2346.63,375741944.3,2024-05-07,2444.8036,10.43598705,27.58433073,37.21815355,0.362671429,2433.173253087847,1,1
,2345.49,2363.57,2333.48,2347.13,376059652.9,2024-05-08,2438.468584,8.763714108,26.22096419,39.75446316,0.213175,2434.541011187772,1,1
,2352.61,2362.45,2335.51,2352.07,504510710.4,2024-05-09,2430.069497,7.431079846,22.23373288,41.78351085,0.330404029,2433.65724768385,1,1
,2352.61,2359.54,2336.55,2355.92,458196630.2,2024-05-12,2422.342337,6.393928897,19.13058534,43.406749,0.314941176,2433.578307410549,1,1
,2356.15,2370.08,2344.21,2369.55,413761224.0,2024-05-13,2415.23335,12.03051098,15.99123661,37.55229329,0.247526667,2434.467399753245,1,1
,2368.32,2445.89,2366.31,2445.89,1086522877.0,2024-05-14,2333.48,44.23126296,9.804564238,42.78400978,0.21978,2433.77746654193,1,0
,2448.11,2467.29,2406.08,2426.24,880987842.3,2024-05-15,2335.7282,41.71808241,7.146359686,48.37726101,0.220215385,2456.9069063417833,1,1
,2433.59,2439.52,2400.94,2415.27,674929284.7,2024-05-16,2340.990672,34.37535857,8.233492805,50.97243565,0.167897778,2449.538043825524,1,1
,2433.87,2445.68,2405.56,2445.68,920967342.5,2024-05-19,2346.042645,30.83370561,6.700475106,53.63728369,0.14761875,2446.2149455218537,1,1
,2449.76,2490.67,2449.16,2479.61,1325279376.0,2024-05-20,2350.892539,45.14932432,5.313651544,58.69790607,0.266819048,2446.5586217967957,0,0
,2483.42,2534.37,2471.45,2533.19,1742311689.0,2024-05-21,2359.279187,51.60666889,3.901861303,64.14660472,0.258135294,2444.522638010282,0,0
,2536.55,2546.0,2497.48,2510.65,1213264241.0,2024-05-22,2373.286452,45.97176365,3.106316127,68.78554974,0.151648077,2447.4695684329236,1,0
,2511.17,2513.57,2460.65,2469.88,932832310.7,2024-05-26,2390.557807,35.97241574,17.56844656,61.90317747,0.035305,2446.1981506945813,1,0
,2472.59,2487.47,2457.54,2476.15,720205392.4,2024-05-27,2406.102026,31.17809596,16.61184149,55.6184924,0.140621399,2447.018676907947,1,0
,2506.16,2524.24,2464.09,2473.32,1034125885.0,2024-05-29,2420.091824,38.69102323,12.44511326,54.75990653,0.235466667,2449.274729477539,1,0
,2474.78,2506.62,2459.88,2485.48,1254824057.0,2024-05-30,2432.682641,31.11122566,11.77162051,52.82766475,0.043893386,2457.331458171798,1,0
,2491.79,2522.73,2483.53,2517.01,1327827087.0,2024-06-02,2444.014377,32.8126414,9.765912949,53.08764188,0.264638889,2459.818231914698,1,0
,2519.31,2533.55,2501.13,2513.94,1131225161.0,2024-06-03,2454.212939,32.89678169,8.30332969,54.40865016,0.27175,2458.2207692941256,1,0
,2518.2,2520.2,2490.49,2498.46,893665503.8,2024-06-04,2463.391645,28.07954988,12.33168037,51.32072863,0.212547368,2457.988494013601,1,1
,2501.03,2503.95,2465.66,2482.3,976883469.1,2024-06-05,2546.0,22.71983155,22.35564779,41.21817132,-0.0831,2458.3591783587917,1,1
,2485.35,2509.5,2478.45,2502.9,1114584280.0,2024-06-06,2544.3932,21.93431486,18.7314669,34.54974246,0.187283007,2457.8331592824356,1,0
,2507.27,2527.34,2499.81,2527.07,1485420963.0,2024-06-09,2542.818536,28.46331709,15.87855587,33.31603648,0.1517,2505.7224122127486,1,0
,2537.29,2584.11,2520.6,2577.82,2280790845.0,2024-06-10,2465.66,47.05552194,11.03290413,39.05551256,0.1248125,2498.53484483255,1,0
,2594.54,2646.83,2590.81,2644.53,2272497067.0,2024-06-11,2468.029,59.89919451,7.799879477,46.63585101,0.308294444,2498.5727125720177,0,0
,2650.27,2664.39,2609.47,2628.2,2002389575.0,2024-06-12,2475.18104,53.59614319,6.039366999,53.2578279,0.236526667,2499.8220490979734,0,0
,2631.3,2634.47,2598.74,2612.51,1685939425.0,2024-06-13,2486.533578,45.28407307,9.760126536,55.51368828,0.211350833,2499.3324684991567,0,0
,2615.37,2631.25,2597.2,2606.35,1976668259.0,2024-06-16,2497.204963,38.22267286,8.943434616,56.82632251,0.101878205,2505.105580483536,0,0
,2607.4,2611.91,2578.44,2583.45,1458771712.0,2024-06-18,2507.236065,32.07678316,16.51781198,51.86463895,0.147313333,2503.696711269091,1,0
,2582.36,2602.15,2579.17,2591.96,983123976.6,2024-06-19,2516.665301,28.18706693,14.51481807,47.89529211,0.090811765,2501.648485343928,1,0
,2604.16,2605.23,2565.48,2576.74,1200286146.0,2024-06-20,2525.528783,22.3317865,18.65391495,40.11094326,0.119383476,2500.6103241998508,1,0
,2577.81,2586.37,2561.09,2575.17,1265051555.0,2024-06-23,2533.860456,19.16664042,18.47130522,32.45824087,0.062125,2502.034481081986,0,0
,2578.39,2597.56,2562.96,2580.07,1244937416.0,2024-06-24,2541.692229,21.73774717,14.86645815,29.72096407,0.276785,2503.300826610953,0,0
,2578.82,2616.58,2577.98,2610.53,1341905811.0,2024-06-25,2549.054095,27.62870865,11.6860767,31.88701874,0.255116667,2502.0748351173097,1,0
,2613.41,2622.8,2584.82,2595.17,1196045477.0,2024-06-26,2555.974249,25.28489755,9.251774871,34.79430953,0.042169231,2501.9215327597435,1,0
,2594.43,2598.74,2575.07,2583.31,1211436867.0,2024-06-27,2562.479194,21.75460844,13.71119755,32.37131571,0.149700682,2502.4192526455595,1,0
,2582.64,2586.28,2546.12,2555.88,1075477605.0,2024-06-30,2664.39,16.78452579,27.04772074,30.57999527,0.1939,2501.966351270784,1,0
,2556.25,2571.25,2545.27,2571.21,813061891.2,2024-07-01,2662.0246,14.16723034,23.34021376,29.35528307,0.09005,2554.7857837428314,1,0
,2616.08,2713.67,2595.68,2617.74,1302308098.0,2024-07-02,2545.27,58.49688077,11.28185777,37.0170085,0.231213333,2552.4971239171887,0,0
,2619.76,2622.0,2576.38,2599.81,903097473.9,2024-07-03,2545.27,48.47262451,16.59827823,39.4104115,0.194346154,2553.9018933314064,1,0
,2599.04,2623.96,2588.98,2605.66,1289528996.0,2024-07-04,2548.638,42.42483059,14.25667995,41.46742587,0.128012745,2550.9756351352935,1,0
,2606.93,2617.76,2593.73,2604.93,1271252475.0,2024-07-07,2551.93864,37.84074228,12.716217,43.11303737,0.238847059,2550.667357860306,1,0
,2608.66,2617.57,2584.64,2595.61,858560177.4,2024-07-08,2555.173267,31.93071513,15.04141589,41.68162981,-0.045664286,2551.039454928875,1,0
,2592.7,2609.16,2585.65,2609.16,1032626787.0,2024-07-09,2558.343202,28.02463849,13.20140313,40.53650377,0.181233333,2554.460517262401,1,0
,2613.37,2637.22,2609.05,2637.22,1251855430.0,2024-07-10,2561.449738,39.10953337,11.15717011,43.55082481,0.13396875,2552.994586040903,1,0
,2642.02,2676.01,2641.66,2675.01,1761297835.0,2024-07-11,2564.494143,51.9235584,8.809212129,49.03871006,0.270715476,2551.17197599003,1,0
,2714.68,2786.62,2702.26,2763.32,2047890522.0,2024-07-14,2567.47766,72.24940344,5.014110015,56.63511922,0.2842625,2548.1273699626595,1,0
,2783.87,2800.34,2733.96,2783.55,2861344593.0,2024-07-15,2576.243354,59.73673012,3.797761057,62.91710366,0.215372727,2547.9371657064007,1,1
,2786.65,2937.32,2781.33,2935.3,4077765014.0,2024-07-16,2589.689153,71.41900096,2.217566622,69.12908217,0.204661538,2547.6840753570355,1,1
,2948.38,2985.5,2900.48,2985.5,4407599521.0,2024-07-17,2617.49962,68.16122831,1.72778108,74.31439433,0.094664286,2547.9524259352456,1,1
,2999.89,3024.1,2936.14,2985.28,4690000331.0,2024-07-18,2654.299658,62.76743795,1.343918107,78.61302557,0.142812536,2547.4192037853923,1,1
,2991.63,3035.23,2940.99,3026.22,4502278968.0,2024-07-21,2698.675699,51.08236081,1.035741889,82.09550135,0.179925,2547.398362676753,1,1
,3031.85,3095.28,2979.97,3079.09,4746082768.0,2024-07-22,2745.793301,51.3406288,0.766803817,85.08776811,0.37464375,3036.864921169696,1,0
,3080.51,3201.62,3061.05,3201.62,5066970292.0,2024-07-23,2801.711173,58.23208756,0.549415091,87.69634511,0.121163636,3030.365896107293,1,0
